"2011","Hillingdon","E09000017",217043,37570,42385,59032,42878,35178,130973,16954,32426,47759,29907,3927,86070,20616,9959,11273,12971,31251,2472,1023,507,448,340,154,10043,3843,2037,1572,1660,931,5265,1049,962,985,1391,878,3787,542,737,753,1009,746,2751,249,505,508,754,735,2525,110,356,438,749,872,9756,205,1016,1730,2088,4717,25520,40,435,1984,3505,19556,23951,13555,3404,2855,1475,2662
"2011","Hounslow","E09000018",202424,30325,51696,55992,37552,26859,127613,14034,40603,44190,25498,3288,74811,16291,11093,11802,12054,23571,2207,675,644,476,285,127,8439,2460,2160,1772,1381,666,4677,818,1071,912,1160,716,3394,461,759,707,840,627,2420,211,536,528,639,506,2110,104,406,432,574,594,8309,171,1146,1678,1813,3501,19803,57,394,1886,3402,14064,23452,11334,3977,3411,1960,2770
"2011","Kingston upon Thames","E09000021",129790,21570,25714,36690,25458,20358,82434,9765,21206,30391,18415,2657,47356,11805,4508,6299,7043,17701,1643,707,307,297,220,112,6591,2934,1098,940,1055,564,3193,776,525,593,797,502,2324,453,344,465,618,444,1528,170,235,307,394,422,1307,63,158,257,379,450,5321,81,461,1060,1135,2584,14281,34,163,1063,1802,11219,11168,6587,1217,1317,643,1404
"2011","Merton","E09000024",160840,20719,40781,46798,29420,23122,105369,10065,33949,37717,20623,3015,55471,10654,6832,9081,8797,20107,1733,492,471,401,259,110,6226,1515,1564,1315,1230,602,3408,471,718,802,869,548,2467,240,491,597,658,481,1899,147,355,446,493,458,1695,73,236,389,461,536,6611,115,651,1505,1379,2961,17089,36,249,1522,2451,12831,14343,7565,2097,2104,997,1580
"2011","Redbridge","E09000026",216112,33142,47749,58857,42979,33385,125362,13290,35346,44785,28118,3823,90750,19852,12403,14072,14861,29562,2216,689,616,451,333,127,8379,2238,2084,1660,1664,733,4937,725,1141,1007,1338,726,3477,372,763,764,945,633,2702,183,491,613,787,628,2386,102,441,509,673,661,9161,154,1127,1899,2183,3798,25410,73,409,2313,4010,18605,32082,15316,5331,4856,2928,3651
"2011","Richmond upon Thames","E09000027",150052,16264,28572,47906,32014,25296,99916,7821,24668,40158,23215,4054,50136,8443,3904,7748,8799,21242,1673,555,313,375,290,140,5921,1637,1023,1312,1237,712,3161,405,463,741,913,639,2498,193,363,566,763,613,1867,105,214,429,561,558,1720,47,170,418,452,633,6766,53,452,1609,1507,3145,17771,22,147,1460,2505,13637,8759,5426,759,838,571,1165
"2011","Sutton","E09000029",152158,19674,27488,45078,32685,27233,98207,10813,22795,37731,23573,3295,53951,8861,4693,7347,9112,23938,1406,431,260,319,267,129,5218,1205,1004,1079,1219,711,3411,430,560,679,1006,736,2565,247,370,477,840,631,1936,120,272,365,630,549,1773,66,243,313,526,625,7120,90,674,1308,1496,3552,19936,27,279,1583,2457,15590,10586,6245,1031,1224,671,1415
"2011","Waltham Forest","E09000031",203131,32789,50676,58695,35405,25566,121461,13975,37429,44748,22779,2530,81670,18814,13247,13947,12626,23036,2403,764,737,513,283,106,9000,2544,2657,1852,1393,554,4674,796,1232,1048,1042,556,3553,492,862,785,836,578,2412,214,614,549,560,475,2128,118,434,446,526,604,8240,279,1289,1774,1794,3104,20721,74,439,2251,3587,14370,28539,13533,4983,4729,2605,2689
"2011","Bracknell Forest","E06000036",89743,11972,16135,27398,20091,14147,62184,7512,13853,23864,15119,1836,27559,4460,2282,3534,4972,12311,904,278,164,215,188,59,3044,696,500,659,800,389,2032,212,306,363,714,437,1486,130,240,271,488,357,1112,62,161,204,341,344,1028,26,124,196,289,393,4127,51,352,674,831,2219,9415,12,112,681,1100,7510,4411,2993,323,271,221,603
"2011","Brighton and Hove","E06000043",229024,43541,44957,64137,40697,35692,140638,19383,36686,52652,27671,4246,88386,24158,8271,11485,13026,31446,3858,2167,689,534,310,158,13989,7516,2259,1779,1570,865,6056,1710,1033,1214,1262,837,4100,929,660,809,975,727,2711,306,366,604,771,664,2583,151,345,500,741,846,9810,204,971,1984,2210,4441,28236,56,351,2642,4284,20903,17043,11119,1597,1419,903,2005
"2011","Isle of Wight","E06000046",115589,13244,13030,26853,29508,32954,59735,6992,9917,21269,18555,3002,55854,6252,3113,5584,10953,29952,950,273,120,177,265,115,5251,1423,705,865,1450,808,3166,372,399,572,1117,706,2592,235,265,453,923,716,2099,127,235,303,767,667,1996,94,175,277,689,761,8369,125,513,1000,2141,4590,24861,25,190,1317,3218,20111,6570,3578,511,620,383,1478
"2011","Medway","E06000035",210511,34614,34827,56774,47291,37005,127127,18090,27210,46152,32112,3563,83384,16524,7617,10622,15179,33442,2368,900,420,436,438,174,9061,3011,1466,1631,2000,953,5886,1048,953,1030,1719,1136,4226,552,676,758,1326,914,3185,264,480,534,1060,847,2895,146,360,508,860,1021,11385,219,1317,1882,2604,5363,28365,45,499,2458,4322,21041,16013,10339,1446,1385,850,1993
"2011","Milton Keynes","E06000042",193429,25565,40556,56518,43279,27511,128238,14973,32483,46860,30759,3163,65191,10592,8073,9658,12520,24348,2491,765,539,614,429,144,8144,1960,1678,1710,1960,836,4883,566,981,1025,1468,843,3683,323,691,765,1139,765,2714,210,485,493,850,676,2512,128,398,408,783,795,9122,157,1098,1547,2143,4177,19693,34,381,1629,3018,14631,11949,6449,1822,1467,730,1481
"2011","Portsmouth","E06000044",167256,36423,30851,41512,31058,27412,97004,16037,24083,33573,20839,2472,70252,20386,6768,7939,10219,24940,2897,1749,396,333,300,119,11248,6575,1373,1245,1355,700,5327,1704,1023,816,1115,669,3460,787,596,570,883,624,2335,301,364,366,717,587,1945,126,267,343,579,630,7900,184,956,1340,1726,3694,21240,29,312,1699,2881,16319,13900,8931,1481,1227,663,1598
"2011","Reading","E06000038",125582,22728,30357,33172,21493,17832,80199,11196,24686,27233,15012,2072,45383,11532,5671,5939,6481,15760,2010,1017,410,316,186,81,6648,3121,1222,929,905,471,3385,767,718,611,769,520,2320,436,443,438,559,444,1589,202,297,328,403,359,1311,70,214,256,337,434,5148,118,656,951,1066,2357,12923,16,253,1039,1613,10002,10049,5785,1458,1071,643,1092
"2011","Slough","E06000039",106645,16393,27552,30694,19182,12824,67557,7980,21077,24293,12831,1376,39088,8413,6475,6401,6351,11448,1223,406,318,280,157,62,4415,1311,1137,912,722,333,2629,420,671,580,639,319,1793,228,484,381,420,280,1326,99,322,274,360,271,1154,62,229,236,333,294,4389,91,750,882,1030,1636,9440,27,232,948,1549,6684,12719,5769,2332,1908,1141,1569
"2011","Southampton","E06000045",195534,44787,40385,45085,34501,30776,113043,19661,31359,36015,23010,2998,82491,25126,9026,9070,11491,27778,3351,1946,516,446,307,136,14420,8707,2064,1431,1440,778,5913,1924,1028,893,1281,787,4034,1041,755,559,909,770,2616,398,470,433,681,634,2309,224,390,396,623,676,8920,238,1172,1452,1901,4157,23715,47,395,1855,3431,17987,17213,10601,2236,1605,918,1853
"2011","West Berkshire","E06000037",122731,14879,17812,36190,30224,23626,82149,9276,15397,31413,22679,3384,40582,5603,2415,4777,7545,20242,1143,338,158,254,262,131,4213,871,523,878,1229,712,2770,234,343,495,946,752,2158,149,244,366,713,686,1634,82,163,278,573,538,1456,50,129,233,432,612,6067,63,388,920,1306,3390,15447,19,132,978,1802,12516,5694,3797,335,375,282,905
"2011","Windsor and Maidenhead","E06000040",115900,13606,18519,33466,26232,24077,74499,7666,15790,28602,19082,3359,41401,5940,2729,4864,7150,20718,1047,309,202,206,219,111,4131,964,606,839,1069,653,2654,253,374,547,834,646,1875,128,248,364,617,518,1476,65,158,267,474,512,1469,42,129,275,467,556,5957,37,386,915,1299,3320,16014,23,148,920,1764,13159,6778,4119,478,531,407,1243
"2011","Wokingham","E06000041",123010,14867,17853,36739,29762,23789,81786,9124,15393,32076,22200,2993,41224,5743,2460,4663,7562,20796,1287,427,173,255,300,132,4397,1052,562,826,1215,742,2766,241,329,470,1027,699,2000,121,223,356,686,614,1646,56,134,297,571,588,1512,22,114,261,462,653,6124,38,325,899,1291,3571,15626,10,121,799,1677,13019,5866,3776,479,500,333,778
"2011","Buckinghamshire","E10000002",403234,50416,57526,113942,97199,84151,256783,28571,47923,97331,71567,11391,146451,21845,9603,16611,25632,72760,4231,1410,646,826,889,460,14669,3692,2077,2665,3816,2419,8993,1038,1153,1598,2945,2259,6911,508,820,1194,2331,2058,5223,257,523,914,1662,1867,4998,140,432,838,1475,2113,20894,169,1352,3053,4297,12023,56068,46,500,3411,6590,45521,24464,14585,2100,2112,1627,4040
"2011","East Sussex","E10000011",435515,51668,50597,105383,108104,119763,241553,29081,40280,86351,72697,13144,193962,22587,10317,19032,35407,106619,4087,1276,573,768,910,560,16495,4149,2121,2810,4576,2839,10655,1162,1231,1827,3770,2665,8621,655,944,1386,3114,2522,6736,340,625,956,2478,2337,6634,199,547,938,2152,2798,28039,335,1721,3514,6600,15869,87111,80,683,4704,10212,71432,25584,14391,1872,2129,1595,5597
"2011","Hampshire","E10000014",1071383,134456,145048,288945,259562,243372,669611,83548,122667,249237,186568,27591,401772,50908,22381,39708,72994,215781,10616,3485,1496,1979,2442,1214,38608,9461,4995,6603,10977,6572,25047,2761,2984,4089,8750,6463,19409,1454,2072,3005,6738,6140,15637,778,1590,2351,5489,5429,14585,445,1217,1998,4750,6175,58354,528,3602,7329,12554,34341,167122,156,1218,8547,18491,138710,52394,31840,3207,3807,2803,10737
"2011","Kent","E10000016",1180186,164730,165931,309810,277409,262306,692749,88080,132927,255228,188467,28047,487437,76650,33004,54582,88942,234259,12325,4574,1858,2282,2455,1156,47953,14138,6974,8374,11853,6614,30051,4280,4180,5231,9751,6609,23145,2365,3002,3874,7761,6143,17880,1112,1980,2875,6186,5727,16976,719,1649,2673,5302,6633,68248,884,5359,9913,15429,36663,192379,248,1988,12893,25569,151681,78480,48330,6014,6467,4636,13033
"2011","Oxfordshire","E10000025",531558,82251,90461,139842,115262,103742,336930,41044,73783,120793,86491,14819,194628,41207,16678,19049,28771,88923,6532,2860,1159,932,993,588,26135,10878,4353,3289,4449,3166,13271,2657,2179,2005,3422,3008,9571,1457,1411,1430,2613,2660,7102,605,999,1103,2044,2351,6387,275,735,924,1759,2694,25353,394,1971,3470,4881,14637,66599,63,605,3769,7143,55019,33678,22018,3266,2127,1467,4800
"2011","Surrey","E10000030",913899,115417,134013,258419,211584,194466,578900,63692,113396,220512,154941,26359,334999,51725,20617,37907,56643,168107,9323,3307,1419,1753,1877,967,34339,9891,4788,6001,8412,5247,20843,2715,2691,3779,6559,5099,15652,1343,1859,2797,5031,4622,11866,564,1282,2234,3788,3998,11174,312,1027,2025,3408,4402,45566,405,2865,7461,9389,25446,133721,132,947,8111,15387,109144,52515,33056,3739,3746,2792,9182
"2011","West Sussex","E10000032",661937,77498,90118,171186,156560,166575,397884,47379,75224,145758,110820,18703,264053,30119,14894,25428,45740,147872,6375,2074,923,1285,1381,712,23684,6002,3265,4005,6321,4091,15765,1668,1989,2658,5401,4049,12319,880,1385,1931,4345,3778,9747,454,934,1388,3433,3538,9195,250,780,1315,2869,3981,37977,310,2315,4752,8278,22322,116309,97,803,5520,11894,97995,32682,18384,2500,2574,1818,7406
"2011","Bath and North East Somerset","E06000022",146439,27206,19619,35746,32051,31817,85473,12137,16256,30301,23135,3644,60966,15069,3363,5445,8916,28173,2082,1176,222,281,267,136,9278,5436,899,895,1248,800,3722,983,401,514,1033,791,2664,377,305,381,873,728,1968,170,208,299,646,645,2008,62,191,302,643,810,7230,102,411,1005,1509,4203,22508,25,156,1242,2353,18732,9506,6738,570,526,344,1328
"2011","Bournemouth","E06000028",155224,26788,29244,37045,29836,32311,89720,13485,23877,29532,19735,3091,65504,13303,5367,7513,10101,29220,2377,1234,369,370,285,119,9699,5122,1378,1223,1264,712,4159,1033,678,706,1021,721,2984,482,469,553,845,635,2232,181,290,394,716,651,2056,75,258,357,626,740,7596,92,659,1228,1728,3889,25043,36,240,1711,3038,20018,9358,5048,1026,971,578,1735
"2011","Bristol, City of","E06000023",349653,67004,77170,85818,63789,55872,210925,31371,62573,68410,43011,5560,138728,35633,14597,17408,20778,50312,5344,2706,945,804,622,267,21233,10951,3415,2686,2759,1422,9605,2637,1711,1619,2180,1458,6857,1482,1178,1107,1714,1376,4768,611,778,846,1331,1202,4119,303,629,753,1061,1373,15435,478,1888,2671,3254,7144,43329,80,767,3650,6207,32625,28038,16385,3286,3272,1650,3445
"2011","Cornwall","E06000052",442332,53627,53075,105382,115007,115241,246549,29594,42604,87144,74895,12312,195783,24033,10471,18238,40112,102929,4117,1451,568,782,900,416,20071,6601,2492,2940,5233,2805,11449,1494,1391,1745,4215,2604,8916,806,1009,1282,3331,2488,7259,339,703,951,2855,2411,6981,207,544,979,2590,2661,28335,306,1691,3140,7612,15586,84710,63,611,4488,11916,67632,23945,12766,1462,1931,1460,6326
"2011","Isles of Scilly","E06000053",1857,145,262,475,469,506,1344,124,244,449,391,136,513,21,18,26,78,370,13,2,0,4,4,3,72,10,7,8,20,27,32,2,5,2,7,16,9,0,0,0,6,3,22,0,1,5,6,10,23,0,1,0,6,16,67,0,2,2,12,51,253,0,2,4,15,232,22,7,0,1,2,12
"2011","North Somerset","E06000024",165914,18421,21054,42999,40807,42633,98256,11470,17562,36616,28078,4530,67658,6951,3492,6383,12729,38103,1548,449,226,303,367,203,5798,1278,780,969,1737,1034,4170,455,437,669,1534,1075,3237,225,326,450,1197,1039,2497,107,229,349,902,910,2353,83,162,312,781,1015,9850,88,596,1182,2285,5699,30466,19,219,1500,3463,25265,7739,4247,517,649,463,1863
"2011","Plymouth","E06000026",211502,39193,34290,50842,45462,41715,117891,18170,26605,40797,29234,3085,93611,21023,7685,10045,16228,38630,3244,1805,461,374,447,157,13003,6901,1786,1479,1959,878,6295,1639,1016,925,1796,919,4454,854,640,666,1392,902,3181,393,466,524,1010,788,2910,169,408,438,930,965,11087,240,1110,1678,2683,5376,34340,53,427,2418,5154,26288,15097,8969,1371,1543,857,2357
"2011","Poole","E06000029",121986,15098,17547,31098,28085,30158,72164,9175,14570,26258,19458,2703,49822,5923,2977,4840,8627,27455,1240,414,183,237,286,120,4760,1372,727,771,1131,759,2903,350,368,491,987,707,2229,192,265,368,762,642,1827,107,187,254,638,641,1671,44,148,251,537,691,6815,73,482,864,1509,3887,22322,22,190,1137,2468,18505,6055,3349,427,467,309,1503
"2011","South Gloucestershire","E06000025",212837,29518,31469,59421,48020,44409,137271,18369,26636,52196,35068,5002,75566,11149,4833,7225,12952,39407,2257,833,342,387,439,256,8202,2664,1120,1233,1935,1250,4794,591,654,760,1615,1174,3857,296,496,552,1320,1193,2909,138,293,407,997,1074,2654,85,236,380,782,1171,10537,104,695,1253,2237,6248,30286,15,249,1552,3190,25280,10070,6423,748,701,437,1761
"2011","Swindon","E06000030",167774,22690,30247,49537,36446,28854,109872,14168,25147,41989,25735,2833,57902,8522,5100,7548,10711,26021,1799,535,355,431,347,131,6125,1440,1083,1240,1616,746,4225,564,594,837,1350,880,3333,323,509,617,1071,813,2435,168,376,380,783,728,2128,104,281,357,650,736,8329,137,801,1360,1827,4204,20541,32,289,1448,2482,16290,8987,5219,812,878,585,1493
"2011","Torbay","E06000027",109290,12738,12840,25462,27396,30854,57396,7275,10105,20037,17185,2794,51894,5463,2735,5425,10211,28060,1006,291,147,241,231,96,4656,1221,574,881,1280,700,2999,383,338,528,1041,709,2246,191,216,375,817,647,1858,91,161,266,748,592,1731,66,150,236,614,665,7740,76,490,987,1904,4283,23343,16,202,1341,3132,18652,6315,3128,457,570,444,1716
"2011","Wiltshire","E06000054",380013,47797,50549,103336,92843,85488,240956,30549,42525,89141,67762,10979,139057,17248,8024,14195,25081,74509,3525,1047,502,746,823,407,13248,2900,1833,2325,3860,2330,8965,894,1096,1499,3092,2384,7015,532,834,1105,2366,2178,5443,238,599,813,1914,1879,5241,182,429,798,1621,2211,20412,219,1318,2719,4328,11828,57087,51,417,2972,6154,47493,18121,11185,996,1218,923,3799
"2011","Devon","E10000008",623225,79492,72191,145676,157440,168426,357261,45025,59825,124455,108476,19480,265964,34467,12366,21221,48964,148946,6329,2370,767,1066,1367,759,26461,9094,2910,3553,6778,4126,15278,2060,1601,2123,5505,3989,11599,1085,1153,1482,4233,3646,9412,553,764,1111,3633,3351,9082,267,640,1086,3119,3970,37149,371,1877,3799,9013,22089,118158,106,726,4781,13545,99000,32496,18561,1928,2220,1771,8016
"2011","Dorset","E10000009",345596,38462,34925,79352,88712,104145,192815,24133,28785,67643,61138,11116,152781,14329,6140,11709,27574,93029,2944,921,378,494,734,417,12433,2721,1447,1948,3875,2442,7969,761,809,1197,2949,2253,6593,441,566,855,2538,2193,5341,255,407,636,2074,1969,5160,143,354,582,1785,2296,22485,191,938,2189,5202,13965,74105,56,388,2700,7579,63382,15751,8840,853,1108,838,4112
"2011","Gloucestershire","E10000013",490233,64795,67378,128490,118215,111355,302195,37914,56330,110090,84339,13522,188038,26881,11048,18400,33876,97833,5443,2141,761,942,1119,480,18923,5621,2464,3026,4915,2897,11590,1427,1370,1935,4011,2847,9053,837,990,1397,3095,2734,6938,370,683,1025,2425,2435,6316,210,523,900,2015,2668,26345,287,1721,3269,5809,15259,76933,73,628,3731,8881,63620,26497,15915,1908,2175,1606,4893
"2011","Somerset","E10000027",435382,54266,52090,106806,110560,111660,258828,33541,43326,91292,77672,12997,176554,20725,8764,15514,32888,98663,3886,1210,510,755,925,486,15548,3694,1964,2501,4602,2787,10242,1118,1115,1534,3796,2679,7866,586,817,1066,2977,2420,6332,286,549,833,2368,2296,6244,193,517,792,2102,2640,25464,284,1366,2791,5966,15057,78195,72,536,3543,8930,65114,22777,13282,1390,1699,1222,5184
"2011","Anglesey","W06000001",57890,6941,7166,13237,14900,15646,30726,3770,5540,10629,9236,1551,27164,3171,1626,2608,5664,14095,490,149,100,85,110,46,2328,630,374,401,599,324,1686,205,224,281,617,359,1087,99,143,163,382,300,888,52,102,131,318,285,864,25,72,98,311,358,3543,38,221,398,978,1908,12326,18,97,694,2028,9489,3952,1955,293,357,321,1026
"2011","Gwynedd","W06000002",100923,16723,12532,22808,23720,25140,54523,7423,9705,18774,15611,3010,46400,9300,2827,4034,8109,22130,1147,619,150,130,161,87,5702,2835,679,680,962,546,2698,702,338,377,756,525,1940,332,219,240,593,556,1507,178,126,171,522,510,1316,60,119,179,469,489,5527,76,378,604,1498,2971,18866,29,165,979,2744,14949,7697,4469,653,674,404,1497
"2011","Conwy","W06000003",96102,11037,10754,22033,24116,28162,50627,6026,8525,18003,15303,2770,45475,5011,2229,4030,8813,25392,779,237,132,154,165,91,3681,959,503,616,1030,573,2327,290,284,377,834,542,1963,144,181,290,766,582,1514,76,133,224,573,508,1483,59,106,191,540,587,6098,80,306,625,1562,3525,21736,17,142,1014,2894,17669,5894,3149,442,539,449,1315
"2011","Denbighshire","W06000004",76781,10025,9021,18698,19347,19690,41474,5185,6999,15233,12069,1988,35307,4840,2022,3465,7278,17702,627,189,93,124,145,76,2963,826,418,507,824,388,2001,273,248,327,732,421,1546,140,178,228,581,419,1196,64,112,176,479,365,1115,50,98,153,403,411,4725,67,314,562,1214,2568,15601,23,153,823,2536,12066,5533,3208,408,565,364,988
"2011","Flintshire","W06000005",123862,16542,16924,32914,30646,26836,74421,9925,14051,27946,19890,2609,49441,6617,2873,4968,10756,24227,1213,397,194,246,286,90,4357,1068,608,760,1353,568,3055,346,351,501,1201,656,2383,192,276,368,911,636,1829,116,202,248,682,581,1853,74,153,237,648,741,6680,92,450,797,1877,3464,21051,40,206,1252,3359,16194,7020,4292,433,559,439,1297
"2011","Wrexham","W06000006",109026,14846,17037,28509,25783,22851,63967,8153,13557,23553,16606,2098,45059,6693,3480,4956,9177,20753,1025,342,205,212,188,78,4142,1194,763,649,1037,499,2777,434,399,454,982,508,2149,249,264,337,782,517,1558,140,231,208,545,434,1449,85,170,223,475,496,5857,125,571,833,1422,2906,18686,45,246,1301,3215,13879,7416,4079,631,739,531,1436
"2011","Powys","W06000023",110083,12708,11720,25946,29463,30246,64632,7592,9749,22242,20411,4638,45451,5116,1971,3704,9052,25608,947,234,134,210,245,124,3623,835,441,562,1005,780,2485,245,237,343,938,722,1980,127,198,262,751,642,1671,77,124,187,671,612,1561,32,107,197,543,682,6437,54,306,616,1627,3834,20491,22,134,940,2885,16510,6256,3490,290,387,387,1702
"2011","Ceredigion","W06000008",64692,14053,6918,12717,15299,15705,32853,4933,5413,10417,9948,2142,31839,9120,1505,2300,5351,13563,1156,816,78,89,108,65,5143,3378,400,332,653,380,1925,713,203,209,501,299,1359,377,119,156,378,329,975,114,80,108,349,324,908,59,65,108,308,368,3661,48,191,371,1018,2033,11549,17,76,628,1821,9007,5163,3598,293,299,215,758
"2011","Pembrokeshire","W06000009",100362,12639,11630,23490,25910,26693,54774,7064,9032,19091,16508,3079,45588,5575,2598,4399,9402,23614,802,246,127,162,170,97,4245,1221,613,724,1121,566,2420,359,320,403,814,524,1882,165,217,286,711,503,1515,115,153,211,616,420,1536,58,133,187,551,607,6226,85,357,666,1768,3350,20370,18,185,1132,3158,15877,6592,3308,493,628,493,1670
"2011","Carmarthenshire","W06000010",150763,19578,18861,36030,38118,38176,81402,10447,14883,29003,23294,3775,69361,9131,3978,7027,14824,34401,1260,508,202,232,215,103,5101,1505,726,840,1368,662,3519,523,482,554,1264,696,2806,290,322,471,1096,627,2251,151,237,337,896,630,2142,98,192,323,816,713,9021,130,599,1160,2662,4470,32326,45,331,2126,5790,24034,10935,5881,887,984,717,2466
"2011","Swansea","W06000011",197627,33936,29948,46943,43988,42812,103457,15127,22395,36518,26219,3198,94170,18809,7553,10425,17769,39614,2784,1498,443,355,345,143,10340,5021,1593,1278,1710,738,5469,1345,817,870,1633,804,3965,644,587,644,1307,783,2937,307,441,456,1077,656,2828,153,338,464,995,878,10446,169,923,1570,2908,4876,38304,55,483,2860,6649,28257,17097,9617,1928,1928,1145,2479
"2011","Neath Port Talbot","W06000012",115175,14930,17013,28679,28502,26051,59258,7556,12859,21605,15759,1479,55917,7374,4154,7074,12743,24572,1089,357,230,244,212,46,4067,1157,714,746,1092,358,2863,365,484,547,1063,404,2292,232,353,480,846,381,1718,130,251,301,669,367,1560,65,199,272,597,427,6487,103,691,1082,1987,2624,26458,46,363,2256,5506,18287,9383,4919,869,1146,771,1678
"2011","Bridgend","W06000013",113890,15018,16771,30225,27022,24854,61551,7572,12636,23817,15903,1623,52339,7446,4135,6408,11119,23231,1066,358,218,225,204,61,4205,1127,762,833,1074,409,2940,426,523,580,993,418,2376,265,382,444,781,504,1814,109,243,343,679,440,1738,84,225,282,624,523,6870,126,667,1044,1916,3117,22782,34,352,1790,4287,16319,8548,4917,763,867,561,1440
"2011","The Vale of Glamorgan","W06000014",102504,13298,14206,26364,25581,23055,59274,7050,11372,21849,16815,2188,43230,6248,2834,4515,8766,20867,984,315,187,204,195,83,3794,984,560,667,1073,510,2507,276,367,387,971,506,2037,180,247,325,800,485,1481,113,165,242,553,408,1515,62,131,237,555,530,5990,82,447,798,1581,3082,17990,18,196,1077,2618,14081,6932,4218,534,578,420,1182
"2011","Cardiff","W06000015",283115,60626,55805,67066,54066,45552,160377,25975,43081,52600,34655,4066,122738,34651,12724,14466,19411,41486,4805,2933,709,559,430,174,18695,10692,2713,1905,2370,1015,7832,2412,1349,1210,1869,992,5399,1266,905,893,1464,871,3764,606,656,631,1074,797,3042,282,490,495,842,933,12326,339,1414,2076,3052,5445,38541,77,612,3176,6359,28317,28334,16044,3876,3521,1951,2942
"2011","Rhondda, Cynon, Taff","W06000016",190116,28240,28949,48303,44551,40073,99690,13284,21571,37468,25075,2292,90426,14956,7378,10835,19476,37781,1831,729,377,341,290,94,7295,2534,1284,1140,1667,670,4845,751,870,913,1602,709,3726,440,570,637,1350,729,2836,238,372,453,1070,703,2641,177,345,435,955,729,10648,223,1125,1667,3146,4487,39398,63,661,3391,8256,27027,17206,9801,1774,1858,1140,2633
"2011","Merthyr Tydfil","W06000024",47842,7048,7587,12053,11358,9796,25202,3533,5716,9201,6191,561,22640,3515,1871,2852,5167,9235,398,156,80,76,71,15,1677,522,310,297,394,154,1253,196,218,224,445,170,875,86,164,163,294,168,673,69,127,118,222,137,612,37,96,105,217,157,2329,54,281,423,714,857,10497,18,152,865,2454,7008,4326,2377,443,581,356,569
"2011","Caerphilly","W06000018",143825,19891,22211,37721,34437,29565,77756,10070,16857,29530,19518,1781,66069,9821,5354,8191,14919,27784,1169,423,218,240,212,76,4729,1350,911,867,1153,448,3761,488,644,732,1330,567,2826,279,439,520,1055,533,2086,146,305,395,785,455,1965,98,271,355,647,594,8341,158,972,1382,2495,3334,29164,45,500,2419,6372,19828,12028,6834,1094,1281,870,1949
"2011","Blaenau Gwent","W06000019",57321,8414,8280,14801,13349,12477,28400,4014,5854,10948,6902,682,28921,4400,2426,3853,6447,11795,548,191,94,114,114,35,2096,634,384,405,492,181,1532,208,291,304,534,195,1242,163,217,212,401,249,881,83,122,183,299,194,802,59,102,157,287,197,3585,70,462,596,1144,1313,12647,29,214,1221,2709,8474,5588,2963,540,661,467,957
"2011","Torfaen","W06000020",73833,10458,10643,18494,17868,16370,40415,5711,8200,14773,10698,1033,33418,4747,2443,3721,7170,15337,697,255,125,101,170,46,2695,755,481,465,702,292,1799,273,276,334,606,310,1505,163,222,279,544,297,1105,64,143,185,441,272,984,52,115,160,368,289,4326,93,436,601,1274,1922,14942,14,185,1072,2660,11011,5365,3078,460,524,405,898
"2011","Monmouthshire","W06000021",75080,8889,7879,19552,19717,19043,43210,4767,6291,16487,13410,2255,31870,4122,1588,3065,6307,16788,634,193,83,118,170,70,2667,625,352,475,815,400,1826,203,219,319,683,402,1516,124,142,242,577,431,1168,75,93,172,444,384,1107,28,101,141,399,438,4507,56,261,536,1134,2520,13904,17,115,751,1829,11192,4541,2801,222,311,256,951
"2011","Newport","W06000022",116348,18036,18567,30328,25666,23751,64691,8993,13893,24017,15984,1804,51657,9043,4674,6311,9682,21947,1267,509,228,221,227,82,4999,1786,908,779,1084,442,3193,507,534,576,1048,528,2268,312,323,378,739,516,1692,153,272,297,561,409,1542,88,181,269,507,497,6318,148,686,1019,1616,2849,20165,38,285,1513,3080,15249,10213,5502,1257,1259,820,1375

